"Export time: 8/7/2022, 2:43:34 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Rating Number","Rating","Fees","Rank","Category","ASIN","Link"
"","","248","Enyuwlcm Heavy Canvas Stationery Stylish Simple Pencil Bag and Durable Compact Zipper Pencil Case Pouch 2 Pack Gray","enyuwlcm","$10.99","60","3","$659","01/23/2019","$5.8","211","4.6","$5.19","53627","Office Products","B07YJGCWZD","https://www.amazon.com/Enyuwlcm-Stationery-Stylish-Durable-Compact/dp/B07YJGCWZD/ref=sr_1_270?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-270"
"","","249","WUSHENG Pencil Case Cute Pencil Box Pen Pounch with Zipper Kawaii Big Capacity Standing Handheld Portable Silicone Stationary Box Organizer for Boys and Girls School Office (Pink)","WUSHENG","$7.99","27","1","$216","08/09/2021","$3.02","5","5","$4.97","118142","Office Products","B09C5V1X58","https://www.amazon.com/WUSHENG-Capacity-Standing-Stationary-Organizer/dp/B09C5V1X58/ref=sr_1_275?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-275"
"","","250","BTSKY Zippered Pencil Case-Canvas 72 Slots Handy Pencil Holders for for Prismacolor Watercolor Pencils Crayola Colored Pencils Marco Pencils (Purple)","BTSKY","$10.99","235","8","$2583","06/20/2017","$5.8","992","4.7","$5.19","16193","Arts Crafts & Sewing","B07317GVX9","https://www.amazon.com/BTSKY-Zippered-Case-Canvas-Prismacolor-Watercolor/dp/B07317GVX9/ref=sr_1_276?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-276"
"","","251","EASTHILL Big Capacity Pencil Case College School Office Large pencil pouch Bag for Girls Boys teens","EASTHILL","$13.99","1100","44","$15389","08/16/2020","$8.12","1253","4.7","$5.87","2621","Arts Crafts & Sewing","B08B3NLTDZ","https://www.amazon.com/EASTHILL-Capacity-Pencil-College-School/dp/B08B3NLTDZ/ref=sr_1_277?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-277"
"","","252","Selizo 6 Pcs Pencil Pouch Plastic Pencil Cases Zipper Mesh Pouch Bag for Office Pen Cosmetic Makeup","selizo","$6.99","271","18","$1894","09/05/2018","$2.4","340","4.5","$4.59","7398","Arts Crafts & Sewing","B07H3QMJ4W","https://www.amazon.com/dp/B07H3QMJ4W"
"","","253","Big Capacity Pencil Case Large Pen Pouch Bag Office College School Travel Organizer Stationery Pouch Zipper Pencil Holder with Easy Grip Handle (White Plaid)","zheozeig","$7.99","30","1","$240","06/27/2022","","9","4.3","","96379","Office Products","B0B4B26WP8","https://www.amazon.com/Capacity-Pencil-College-Organizer-Stationery/dp/B0B4B26WP8/ref=sr_1_279?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-279"
"","","254","Pencil Box Grey Plastic Double Deck Pencil Case with 7 Compartments Supplies Utility Box Storage Organizer Also Available in Pink Purple Blue Red and Green Color Box 1 Pc - By Enday","Enday","$8.11","60","2","$487","12/16/2021","$3.35","18","4.5","$4.76","60438","Office Products","B09NQPCCBX","https://www.amazon.com/Plastic-Compartments-Supplies-Organizer-Available/dp/B09NQPCCBX/ref=sr_1_280?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-280"
"","","255","Cute Pencil Case for Girls Big Capacity Pencil Case Pouch Pen Case Stationery Bag School Supplies Organizer for Teens Girls Students (B-Pink)","SHstar","$11.98","360","12","$4313","07/28/2022","","0","","","11433","Arts Crafts & Sewing","B0B7X63VLL","https://www.amazon.com/Pencil-Case-Girls-Stationery-Organizer/dp/B0B7X63VLL/ref=sr_1_281?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-281"
"","","256","classic-glory Telescopic Pencil Case Stand Up Pen Bag Cartoon Dinosaurs Pattern Printed Cute Pencil Organizer Portable Pencil bag Suitable For School Office One Size(Pencase-0716)","classic-glory","$11.99","30","1","$360","07/16/2021","$6.65","34","4.5","$5.34","80470","Office Products","B099MT2JBM","https://www.amazon.com/classic-glory-Telescopic-Dinosaurs-Organizer-Pencase-0716/dp/B099MT2JBM/ref=sr_1_282?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-282"
"","","257","Foldable Large Pencil Pen Case Office College School Large Storage High Capacity Bag Pouch Holder Box Organizer Simple Stationery Pencil Holder (Pink)","XONDIES","$5.99","173","8","$1036","09/15/2021","","6","5","","25274","Office Products","B09GB5L41R","https://www.amazon.com/Foldable-College-Capacity-Organizer-Stationery/dp/B09GB5L41R/ref=sr_1_283?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-283"
"","","258","Gbuzozie Funny Cartoon Cats Canvas Pencil Case Simple Practical Pen Stationery Portable Bag Durable Compact Zipper","Gbuzozie","$11.99","30","1","$360","05/10/2022","$7.27","0","","$4.72","132998","Office Products","B09VCF712W","https://www.amazon.com/Gbuzozie-Cartoon-Practical-Stationery-Portable/dp/B09VCF712W/ref=sr_1_284?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-284"
"","","259","CICIMELON Pencil Case Pen Pouch Bag Big Capacity for School Office Teen Girl Boy Women Men","CICIMELON","$17.99","0","0","$0","05/11/2021","","1","5","","163630","Arts Crafts & Sewing","B094NJ9B4Y","https://www.amazon.com/CICIMELON-Pencil-Capacity-School-Office/dp/B094NJ9B4Y/ref=sr_1_285?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-285"
"","","260","BTSKYColored Pencil Case Holder- Big Capacity Deluxe PU Leather Storage Pencil Organizer Holds 160 Pencils with Handle Strap for School College Office Watercolor Pencils Organization(Green)","BTSKY","$19.99","133","3","$2659","12/08/2016","$11.85","1706","4.7","$8.14","37254","Arts Crafts & Sewing","B01NBIC6ER","https://www.amazon.com/BTSKY-Slots-Colored-Pencil-Organizer/dp/B01NBIC6ER/ref=sr_1_286?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-286"
"","","261","Pencil Pen Case Dobmit Big Capacity Pencil Pouch Canvas Makeup Bag for Girls and Boys Durable Office Stationery Organizer - Black","Dobmit","$9.99","823","65","$8222","04/08/2019","$4.95","425","4.7","$5.04","3820","Office Products","B07QDMM451","https://www.amazon.com/Dobmit-Capacity-Durable-Stationery-Organizer/dp/B07QDMM451/ref=sr_1_287?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-287"
"","","262","BAZIC Bright Color 3-Ring Pencil Pouch w/ Mesh Window Case of 24","BAZIC Products","$32.58","84","2","$2737","05/16/2011","$24.15","115","4.4","$8.43","74382","Office Products","B005177VPE","https://www.amazon.com/BAZIC-Bright-3-Ring-Pencil-Window/dp/B005177VPE/ref=sr_1_288?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-288"
"","","263","Echo Dot (2nd Generation) - Smart speaker with Alexa - Black","Amazon","","","","","02/08/2018","","232647","4.5","","","","B01DFKC2SO","https://www.amazon.com/Amazon-Echo-Dot-Portable-Bluetooth-Speaker-with-Alexa-Black/dp/B01DFKC2SO/ref=sr_1_289?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-289"
"","","264","Nicokee Rabbit Pencil Case Flower Floral Animal Bunny Leaf Pencil Pouch Cosmetic Bag for School Office Travel","Nicokee","$15.99","75","3","$1199","05/15/2022","","0","","","36497","Arts Crafts & Sewing","B09WH4CHGK","https://www.amazon.com/Nicokee-Rabbit-Pencil-Flower-Cosmetic/dp/B09WH4CHGK/ref=sr_1_290?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-290"
"","","265","SITAKE Pen Pencil Case Pouch Large Capacity Makeup Cosmetic bag Storage Organizer Double-layer Cute kawaii Back To School Supplie for Teen Girls College Student Kids and Adult (Hamster Blue)","SITAKE","$8.99","60","2","$539","01/26/2021","$4.1","67","4.5","$4.89","69096","Office Products","B08V1J4KC7","https://www.amazon.com/SITAKE-Capacity-Cosmetic-Organizer-Double-layer/dp/B08V1J4KC7/ref=sr_1_291?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-291"
"","","266","Blue Marble Pencil Case Large Big Capacity Pencil Bag for Girls Boys Pencil Box Pouch Lipstick Organizer for School College Student","J JOYSAY","$12.99","0","0","$0","06/23/2022","","0","","","223974","Arts Crafts & Sewing","B0B1J5MNZ5","https://www.amazon.com/Capacity-Lipstick-Organizer-College-Student/dp/B0B1J5MNZ5/ref=sr_1_292?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-292"
"","","267","logwinter Pencil Case Large Capacity Pencil Box For School Student Kid Teen Back to School Pencil Bag Office College Supplies Pencil Pouch Box (Khaki)","logwinter","$13.85","280","13","$3878","08/08/2021","$8.23","24","4.8","$5.62","17779","Office Products","B09C6KYF7R","https://www.amazon.com/logwinter-Capacity-Student-College-Supplies/dp/B09C6KYF7R/ref=sr_1_293?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-293"
"","","268","LABUK Big Capacity Pink Pencil Pouch Large Cute Marker Pen Case Multiple Use Aesthetic Stationery Bag School College Office Organizer Gift for Teens Girls Adults Students","LABUK","$15.99","1530","24","$24465","03/28/2022","$9.82","33","4.6","$6.17","10436","Office Products","B09WMRYMFR","https://www.amazon.com/LABUK-Capacity-Aesthetic-Stationery-Organizer/dp/B09WMRYMFR/ref=sr_1_294?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-294"
"","","269","Oritlife Pop-up Pencil Case Transformer Standing Stationery Pencil Holder PU+Cotton Telescopic Pencil Pouch Bag Cosmetic Bag with Zipper for School College Office (Dark Grey)","Oritlife","$7.99","45","2","$360","12/25/2020","$3.25","17","4.4","$4.74","55892","Arts Crafts & Sewing","B08RRS4PDL","https://www.amazon.com/Oritlife-Transformer-Standing-Stationery-Telescopic/dp/B08RRS4PDL/ref=sr_1_295?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-295"
"","","270","BTSKY Zippered Pencil Case-Canvas 72 Slots Handy Pencil Holders with Printing Pattern for Prismacolor Watercolor Pencils Crayola Colored Pencils Marco Pencils Jungle","BTSKY","$12.99","180","6","$2338","09/20/2019","$7.27","703","4.7","$5.72","19904","Arts Crafts & Sewing","B07Y51GDHM","https://www.amazon.com/BTSKY-Zippered-Case-Canvas-Prismacolor-Watercolor/dp/B07Y51GDHM/ref=sr_1_296?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-296"
"","","271","BTSKY Deluxe PU Leather Pencil Case For Colored Pencils - 120 Slot Pencil Holder with Handle Strap Handy Colored Pencil Box Large (Purple)","BTSKY","$16.99","474","15","$8053","06/13/2016","$9.3","2963","4.7","$7.69","15607","Office Products","B078JQVXFB","https://www.amazon.com/BTSKY-Deluxe-Leather-Colored-Pencils/dp/B078JQVXFB/ref=sr_1_297?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-297"
"","","272","ZIPIT Colorz Pencil Box Holds Up to 60 Pens Durable Storage Container for School and Office Supplies Secure Zipper Closure (Flowers)","ZIPIT","$14.99","4787","261","$71757","12/26/2018","$9.2","2444","4.8","$5.79","666","Office Products","B07M5C4XGT","https://www.amazon.com/ZIPIT-Colorz-Pencil-Storage-Flowers/dp/B07M5C4XGT/ref=sr_1_298?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-298"
"","","273","Lbxgap PU Pencil Case Slot Holds Portable Colored Pencil Case 72 Slots Colored Pencil Case Organizer with Zipper for Prismacolor Watercolor Pencils Crayola Colored Pencils Marco Pencils","Lbxgap","$11.99","330","12","$3957","09/03/2021","$6.42","264","4.8","$5.57","10557","Arts Crafts & Sewing","B09FG7NN6M","https://www.amazon.com/Lbxgap-Portable-Organizer-Prismacolor-Watercolor/dp/B09FG7NN6M/ref=sr_1_293?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908409&sprefix=%2Caps%2C158&sr=8-293"
"","","274","Shulaner Colored Pencil Case Slot Holds 300 Pencils or 200 Gel Pens with Zipper Closure Large Capacity Nylon Pen Organizer for Student or Artist (Purple and Pink Rose)","Shulaner","$27.99","170","7","$4758","05/31/2020","$18","1125","4.8","$9.99","29662","Office Products","B089GFPTQD","https://www.amazon.com/Shulaner-Colored-Pencils-Capacity-Organizer/dp/B089GFPTQD/ref=sr_1_294?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908409&sprefix=%2Caps%2C158&sr=8-294"
"","","275","Pencil Case Pen Bag 3 Layers Large Capacity Stationery Holder Double Zipper Pencil Pouch(Black)","Saycker","$6.99","0","0","$0","05/10/2022","$2.4","1","5","$4.59","172832","Office Products","B09KLZ48JC","https://www.amazon.com/Pencil-Layers-Capacity-Stationery-Holder/dp/B09KLZ48JC/ref=sr_1_295?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908409&sprefix=%2Caps%2C158&sr=8-295"
"","","276","Soucolor 150 Slots Canvas Pencil Case Zippered Super Large Capacity Pen Bag Multi-Layer Stationary Pouch Case Cosmetic Makeup Bag for Colored/Watercolor Pencils Gel Pens Small Marker(Black)","Soucolor","$17.99","118","3","$2123","10/11/2016","$9.5","1022","4.6","$8.49","42660","Arts Crafts & Sewing","B01M3O0J2L","https://www.amazon.com/Soucolor-Zippered-Multi-layer-Stationary-Watercolor/dp/B01M3O0J2L/ref=sr_1_296?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908409&sprefix=%2Caps%2C158&sr=8-296"
"","","277","BAZIC Slider Pencil Case Utility Storage Box Snap Closure Bright Color Multi Purpose Organizer 6-Pack","BAZIC Products","$11.30","97","10","$1096","08/13/2020","","19","4.7","","22402","Office Products","B07RCM1LXW","https://www.amazon.com/BAZIC-Bright-Color-Slider-Pencil/dp/B07RCM1LXW/ref=sr_1_297?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908409&sprefix=%2Caps%2C158&sr=8-297"
"","","278","GFANSY Unicorn Pencil Case for Girls Cute Pencil Case for Kids Storage Pouch Large Capacity with Compartment & Zipper & Astronaut Ornaments Toddler Pink Portable Pencil Bag","GFANSY","$13.99","1118","80","$15641","06/15/2022","$8.35","178","4.3","$5.64","1221","Arts Crafts & Sewing","B09HR256R5","https://www.amazon.com/GFANSY-Pencil-Case-Stationery-Organizer/dp/B09HR256R5/ref=sr_1_298?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908409&sprefix=%2Caps%2C158&sr=8-298"
"","","279","Snap-Closed Transparent Pencil Case Box for School (Lilac Purple)","School Supplies","$8.00","327","9","$2616","07/27/2016","$3.26","183","4.5","$4.74","23998","Office Products","B095SWBV5H","https://www.amazon.com/Snap-Closed-Transparent-Pencil-School-Purple/dp/B095SWBV5H/ref=sr_1_299?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908409&sprefix=%2Caps%2C158&sr=8-299"
"","","280","ProCase Pencil Bag Pen Case Large Capacity Students Stationery Pouch Pencil Holder Desk Organizer with Double Zipper Portable Pencil Pouch for School Office Supplies -Black","ProCase","$9.99","1356","100","$13546","06/19/2019","$4.95","4017","4.5","$5.04","2338","Office Products","B07T9DGJVY","https://www.amazon.com/Capacity-Students-Stationery-Organizer-Portable/dp/B07T9DGJVY/ref=sr_1_300?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908409&sprefix=%2Caps%2C158&sr=8-300"
"","","281","Fisyme Gothic Skull Skeletons Pencil Case Large Capacity Pen Box Makeup Pouch Holder Organizer Stationery Bag for School Office College Traval Adults","Fisyme","$15.99","49","2","$784","05/16/2022","$10.05","3","5","$5.94","76847","Office Products","B09W5TX369","https://www.amazon.com/Fisyme-Skeletons-Capacity-Organizer-Stationery/dp/B09W5TX369/ref=sr_1_301?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908409&sprefix=%2Caps%2C158&sr=8-301"
"","","282","Vibrant Yellow Sunflowers Big Capacity Pencil Pen Case Girls Boys Office College Large Storage Organizer Pouch","SCIXITI","$9.99","90","3","$899","08/14/2021","$4.95","0","","$5.04","56428","Office Products","B09CM6BFWN","https://www.amazon.com/Vibrant-Sunflowers-Capacity-College-Organizer/dp/B09CM6BFWN/ref=sr_1_302?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908409&sprefix=%2Caps%2C158&sr=8-302"
"","","283","CAMTOP Pencil Case Standing Kids Pen Pouch Telescopic Pencil Holder Stationery Case Office Makeup Organizer for Girls Boys Students","CAMTOP","$4.99","75","5","$374","05/06/2022","$0.7","0","","$4.29","38138","Office Products","B09ZPT5ZR4","https://www.amazon.com/CAMTOP-Standing-Telescopic-Stationery-Organizer/dp/B09ZPT5ZR4/ref=sr_1_303?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908409&sprefix=%2Caps%2C158&sr=8-303"
"","","284","iDream365 Upgraded Hard Pencil Case Box for AudltsDurable Pen Carrying Case with Zipper-Black","iDream365","$12.88","1267","49","$16319","05/18/2016","$7.41","1907","4.7","$5.47","2307","Arts Crafts & Sewing","B07KXM6LGS","https://www.amazon.com/iDream365-Upgraded-Durable-Carrying-Zipper-Black/dp/B07KXM6LGS/ref=sr_1_304?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908409&sprefix=%2Caps%2C158&sr=8-304"
"","","285","Demon Slayer Pencil Case Anime Stationery Large Capacity Pencil Bag School Supplies with Demon Slayer Keychain (Tanjirou)","G-Ahora","$14.99","105","7","$1574","06/12/2022","","4","5","","29576","Office Products","B0B2NS9CLR","https://www.amazon.com/Stationery-Capacity-Supplies-Keychain-Tanjirou/dp/B0B2NS9CLR/ref=sr_1_309?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908409&sprefix=%2Caps%2C158&sr=8-309"
"","","286","Friinder Cute Pen Pencil Telescopic Holder Pop Up Stationery Case Stand-up Retractable Transformer Bag Organizer Great for Valentine's Day Spring Gift Cosmetics Pouch Makeup Bag","Friinder","$7.49","1788","80","$13392","08/04/2022","$3.45","941","4.8","$4.04","3051","Office Products","B093B6B6N1","https://www.amazon.com/Friinder-Telescopic-Stationery-Transformer-Organizer/dp/B093B6B6N1/ref=sr_1_310?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908409&sprefix=%2Caps%2C158&sr=8-310"
"","","287","Lbxgap Portable Colored 184 Slots Pencil case Organizer with Printing Pattern for Prismacolor Watercolor Pencils Crayola Colored Pencils Marco Pencils","Lbxgap","$19.99","274","11","$5477","03/02/2022","$11.85","32","4.8","$8.14","11926","Arts Crafts & Sewing","B09TQMHHGV","https://www.amazon.com/Lbxgap-Portable-Organizer-Prismacolor-Watercolor/dp/B09TQMHHGV/ref=sr_1_311?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908409&sprefix=%2Caps%2C158&sr=8-311"
"","","288","ZIPIT Lenny Pencil Case for Adults and Teens Large Capacity Pouch Sturdy Pen Organizer Wide Opening with Secure Zipper Closure (Black)","ZIPIT","$13.82","461","17","$6371","12/26/2018","$8.21","768","4.8","$5.61","14063","Office Products","B07M8JP2V1","https://www.amazon.com/ZIPIT-Lenny-Pencil-Case-Black/dp/B07M8JP2V1/ref=sr_1_312?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908409&sprefix=%2Caps%2C158&sr=8-312"
"","","289","Qlonrewt Large Capacity Pencil Pen Case for Boy Girl Super Cute Durable Pen Pouch Bag Multi-Functional Professional Stationery Bag for School Office (Avocado PowerBlue)","Qlonrewt","$17.99","105","4","$1889","07/07/2022","","0","","","42435","Office Products","B0B2546TZW","https://www.amazon.com/Qlonrewt-Multi-Functional-Professional-Stationery-PowerBlue/dp/B0B2546TZW/ref=sr_1_313?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908409&sprefix=%2Caps%2C158&sr=8-313"
"","","290","Pop Pencil Case - Kocuos Pop Stationery Storage Pouch for Kids Pop Fidget Toy with Sensory Silicone Bubble Pen Holder Organizer Boxes As a Gift for School Supplies/School Season (Blue-White)","Kocuos","$11.99","360","12","$4316","08/28/2021","","34","4.6","","19184","Office Products","B09FDRVWFK","https://www.amazon.com/Pop-Pencil-Case-Stationery-Blue-White/dp/B09FDRVWFK/ref=sr_1_314?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908409&sprefix=%2Caps%2C158&sr=8-314"
